Image, X, Y, Width, Height, Label
SonicFrontiers1601.jpg, 302.4, 298.2, 355.59999999999997, 379.4, Sonic
SonicFrontiers1602.jpg, 157.5, 127.75, 221.375, 202.125, SonicBoosting
SonicFrontiers1603.jpg, 325.5, 316.4, 387.79999999999995, 382.2, SonicCurled
SonicFrontiers1604.jpg, 293.22222222222223, 269.11111111111114, 360.11111111111114, 335.22222222222223, Sonic
SonicFrontiers1605.jpg, 257.44444444444446, 251.22222222222223, 348.44444444444446, 390.44444444444446, Sonic
SonicFrontiers1605.jpg, 338.3333333333333, 200.66666666666666, 422.3333333333333, 295.55555555555554, Rings
SonicFrontiers1607.jpg, 265.22222222222223, 360.8888888888889, 335.22222222222223, 437.11111111111114, Sonic
SonicFrontiers1608.jpg, 270.6666666666667, 320.44444444444446, 369.44444444444446, 433.22222222222223, Sonic
SonicFrontiers1609.jpg, 287.0, 395.8888888888889, 367.8888888888889, 517.2222222222223, Sonic
SonicFrontiers161.jpg, 295.55555555555554, 248.88888888888889, 364.0, 362.44444444444446, Sonic
SonicFrontiers1610.jpg, 310.625, 339.5, 402.5, 424.375, Sonic
SonicFrontiers1611.jpg, 268.625, 480.375, 402.5, 697.375, Sonic
SonicFrontiers1612.jpg, 295.55555555555554, 372.55555555555554, 362.44444444444446, 493.11111111111114, Sonic
SonicFrontiers1614.jpg, 305.6666666666667, 106.55555555555556, 348.44444444444446, 169.55555555555557, Sonic
SonicFrontiers1616.jpg, 245.0, 281.55555555555554, 291.6666666666667, 353.8888888888889, Sonic
SonicFrontiers1617.jpg, 230.22222222222223, 216.22222222222223, 274.55555555555554, 309.55555555555554, Sonic
SonicFrontiers1618.jpg, 250.0, 77.0, 596.0, 627.0, Sonic
SonicFrontiers1619.jpg, 320.44444444444446, 336.77777777777777, 401.3333333333333, 419.22222222222223, Sonic
SonicFrontiers162.jpg, 280.875, 81.375, 365.75, 196.0, Sonic
SonicFrontiers1620.jpg, 267.55555555555554, 413.77777777777777, 298.6666666666667, 451.11111111111114, Sonic
SonicFrontiers1621.jpg, 158.2, 336.7, 211.39999999999998, 378.7, Sonic
SonicFrontiers1622.jpg, 282.3333333333333, 278.44444444444446, 357.77777777777777, 375.6666666666667, Sonic
SonicFrontiers1623.jpg, 346.11111111111114, 221.66666666666666, 417.6666666666667, 289.3333333333333, Sonic
SonicFrontiers1624.jpg, 263.9, 289.79999999999995, 326.9, 382.2, Sonic
SonicFrontiers1625.jpg, 231.0, 347.6666666666667, 301.0, 453.44444444444446, Sonic
SonicFrontiers1626.jpg, 289.09999999999997, 319.2, 352.79999999999995, 426.29999999999995, Sonic
SonicFrontiers1627.jpg, 294.77777777777777, 367.8888888888889, 377.22222222222223, 476.0, Sonic
SonicFrontiers1628.jpg, 308.0, 316.9090909090909, 350.0, 369.72727272727275, Sonic
SonicFrontiers1629.jpg, 291.2, 373.79999999999995, 350.0, 465.49999999999994, Sonic
SonicFrontiers163.jpg, 297.8888888888889, 439.44444444444446, 380.3333333333333, 598.1111111111111, Sonic
SonicFrontiers1630.jpg, 238.0, 84.0, 422.625, 242.375, Sonic
SonicFrontiers1630.jpg, 66.5, 128.625, 159.25, 205.625, Rings
SonicFrontiers1630.jpg, 453.25, 11.375, 532.0, 107.625, Rings
SonicFrontiers1630.jpg, 546.0, 224.875, 616.875, 319.375, Rings
SonicFrontiers1630.jpg, 539.875, 600.25, 628.25, 698.25, Rings
SonicFrontiers1631.jpg, 296.3333333333333, 352.3333333333333, 355.44444444444446, 447.22222222222223, Sonic
SonicFrontiers1632.jpg, 290.11111111111114, 231.77777777777777, 362.44444444444446, 303.3333333333333, SonicCurled
SonicFrontiers1633.jpg, 196.875, 353.5, 299.25, 448.0, Sonic
SonicFrontiers1633.jpg, 268.625, 319.375, 329.0, 378.0, Rings
SonicFrontiers1633.jpg, 392.0, 421.75, 464.625, 485.625, Rings
SonicFrontiers1633.jpg, 553.875, 602.0, 585.375, 687.75, Rings
SonicFrontiers1633.jpg, 45.5, 322.0, 95.375, 393.75, Rings
SonicFrontiers1633.jpg, 14.875, 312.375, 77.875, 373.625, Rings
SonicFrontiers1633.jpg, 1.75, 300.125, 22.75, 360.5, Rings
SonicFrontiers1634.jpg, 283.8888888888889, 294.0, 378.0, 391.22222222222223, Sonic
SonicFrontiers1636.jpg, 303.09999999999997, 342.29999999999995, 352.79999999999995, 427.7, Sonic
SonicFrontiers1637.jpg, 293.22222222222223, 353.11111111111114, 360.11111111111114, 480.6666666666667, Sonic
SonicFrontiers1638.jpg, 317.79999999999995, 365.4, 429.09999999999997, 468.29999999999995, Sonic
SonicFrontiers1638.jpg, 72.33333333333333, 189.0, 101.11111111111111, 235.66666666666666, Koko
SonicFrontiers1638.jpg, 112.77777777777779, 178.88888888888889, 146.22222222222223, 220.11111111111111, Koko
SonicFrontiers1638.jpg, 147.77777777777777, 207.66666666666666, 185.11111111111111, 255.88888888888889, Koko
SonicFrontiers1638.jpg, 206.88888888888889, 214.66666666666666, 241.88888888888889, 255.88888888888889, Koko
SonicFrontiers1638.jpg, 276.11111111111114, 234.88888888888889, 308.0, 266.0, Koko
SonicFrontiers1638.jpg, 126.0, 374.11111111111114, 174.22222222222223, 438.6666666666667, Koko
SonicFrontiers1638.jpg, 309.55555555555554, 264.44444444444446, 348.44444444444446, 322.77777777777777, Koko
SonicFrontiers1638.jpg, 233.33333333333334, 325.8888888888889, 283.11111111111114, 381.8888888888889, Koko
SonicFrontiers1638.jpg, 129.88888888888889, 258.22222222222223, 178.88888888888889, 312.6666666666667, Koko
SonicFrontiers1638.jpg, 134.55555555555557, 311.11111111111114, 190.55555555555557, 357.77777777777777, Koko
SonicFrontiers1638.jpg, 86.33333333333333, 259.77777777777777, 116.66666666666667, 294.0, Koko
SonicFrontiers1638.jpg, 17.88888888888889, 241.88888888888889, 51.333333333333336, 287.0, Koko
SonicFrontiers1638.jpg, 18.666666666666668, 364.77777777777777, 40.44444444444444, 409.11111111111114, Koko
SonicFrontiers1638.jpg, 30.333333333333332, 279.22222222222223, 89.44444444444444, 341.44444444444446, Koko
SonicFrontiers1639.jpg, 298.375, 373.625, 361.375, 496.125, Sonic
SonicFrontiers1639.jpg, 632.625, 311.5, 694.75, 387.625, Koko
SonicFrontiers1639.jpg, 569.625, 336.0, 617.75, 392.0, Koko
SonicFrontiers1639.jpg, 556.5, 358.75, 604.625, 389.375, Koko
SonicFrontiers1639.jpg, 490.875, 314.125, 541.625, 343.875, Koko
SonicFrontiers1639.jpg, 505.75, 322.0, 554.75, 406.0, Koko
SonicFrontiers1639.jpg, 415.625, 312.375, 459.375, 376.25, Koko
SonicFrontiers1639.jpg, 441.0, 321.125, 489.125, 410.375, Koko
SonicFrontiers1639.jpg, 366.625, 300.125, 414.75, 383.25, Koko
SonicFrontiers1639.jpg, 373.625, 360.5, 421.75, 416.5, Koko
SonicFrontiers1639.jpg, 0.0, 310.625, 47.25, 378.875, Koko
SonicFrontiers1639.jpg, 49.0, 303.625, 99.75, 333.375, Koko
SonicFrontiers1639.jpg, 35.875, 333.375, 79.625, 410.375, Koko
SonicFrontiers1639.jpg, 104.125, 349.125, 153.125, 411.25, Koko
SonicFrontiers1639.jpg, 112.875, 336.875, 159.25, 383.25, Koko
SonicFrontiers1639.jpg, 163.625, 344.75, 226.625, 412.125, Koko
SonicFrontiers1639.jpg, 174.125, 313.25, 233.625, 365.75, Koko
SonicFrontiers1639.jpg, 252.0, 313.25, 292.25, 371.875, Koko
SonicFrontiers1639.jpg, 301.0, 293.125, 348.25, 333.375, Koko
SonicFrontiers1639.jpg, 302.75, 334.25, 358.75, 420.0, Koko
SonicFrontiers1639.jpg, 322.0, 259.0, 343.875, 285.25, Rings
SonicFrontiers1639.jpg, 328.125, 275.625, 345.625, 300.125, Rings
SonicFrontiers1639.jpg, 341.25, 307.125, 352.625, 329.875, Rings
SonicFrontiers1639.jpg, 339.5, 333.375, 359.625, 371.875, Rings
SonicFrontiers164.jpg, 283.5, 339.5, 352.625, 442.75, Sonic
SonicFrontiers1640.jpg, 283.11111111111114, 328.22222222222223, 365.55555555555554, 436.3333333333333, Sonic
SonicFrontiers1641.jpg, 287.77777777777777, 351.55555555555554, 358.55555555555554, 420.77777777777777, Sonic
SonicFrontiers1642.jpg, 290.11111111111114, 343.77777777777777, 370.22222222222223, 444.8888888888889, Sonic
SonicFrontiers1643.jpg, 303.625, 245.875, 390.25, 385.0, Sonic
SonicFrontiers1644.jpg, 306.59999999999997, 278.59999999999997, 338.79999999999995, 330.4, Sonic
SonicFrontiers1645.jpg, 298.6666666666667, 347.6666666666667, 352.3333333333333, 437.8888888888889, Sonic
SonicFrontiers1646.jpg, 275.79999999999995, 344.4, 337.4, 432.59999999999997, Sonic
SonicFrontiers1647.jpg, 301.0, 181.29999999999998, 379.4, 308.0, Sonic
SonicFrontiers1648.jpg, 266.875, 380.625, 372.75, 491.75, Sonic
SonicFrontiers1649.jpg, 294.0, 330.75, 369.25, 427.0, Sonic
SonicFrontiers1650.jpg, 297.11111111111114, 119.77777777777779, 418.44444444444446, 314.22222222222223, Sonic
SonicFrontiers1651.jpg, 304.8888888888889, 108.88888888888889, 348.44444444444446, 157.88888888888889, Sonic
SonicFrontiers1652.jpg, 269.0, 187.0, 380.0, 321.0, Sonic
SonicFrontiers1652.jpg, 307.0, 20.0, 345.0, 38.0, Rings
SonicFrontiers1653.jpg, 259.0, 399.0, 392.0, 530.8333333333334, SonicCurled
SonicFrontiers1654.jpg, 251.125, 114.625, 402.5, 202.125, Sonic
SonicFrontiers1654.jpg, 321.125, 95.375, 331.625, 116.375, Rings
SonicFrontiers1655.jpg, 294.0, 367.11111111111114, 358.55555555555554, 444.11111111111114, SonicBoosting
SonicFrontiers1657.jpg, 268.09999999999997, 353.5, 376.59999999999997, 423.5, Sonic
SonicFrontiers1658.jpg, 304.5, 353.5, 348.59999999999997, 404.59999999999997, SonicBoosting
SonicFrontiers1659.jpg, 303.09999999999997, 361.2, 354.2, 404.59999999999997, SonicCurled
SonicFrontiers1661.jpg, 286.29999999999995, 327.59999999999997, 344.4, 423.5, SonicBoosting
SonicFrontiers1662.jpg, 304.8181818181818, 364.0, 359.54545454545456, 467.09090909090907, Sonic
SonicFrontiers1665.jpg, 306.25, 331.625, 354.375, 419.125, Sonic
SonicFrontiers1665.jpg, 50.75, 20.125, 61.25, 40.25, Rings
SonicFrontiers1665.jpg, 104.125, 42.0, 115.5, 63.0, Rings
SonicFrontiers1665.jpg, 159.25, 66.5, 172.375, 88.375, Rings
SonicFrontiers1665.jpg, 448.0, 350.0, 477.75, 399.875, Rings
SonicFrontiers1665.jpg, 366.625, 430.5, 424.375, 491.75, Rings
SonicFrontiers1665.jpg, 578.375, 595.875, 602.875, 665.875, Rings
SonicFrontiers1666.jpg, 263.19999999999993, 350.0, 380.79999999999995, 541.8, Sonic
SonicFrontiers1666.jpg, 297.5, 51.625, 316.75, 88.375, Rings
SonicFrontiers1666.jpg, 321.125, 23.625, 336.875, 55.125, Rings
SonicFrontiers1666.jpg, 353.5, 7.0, 368.375, 33.25, Rings
SonicFrontiers1666.jpg, 401.625, 0.875, 414.75, 17.5, Rings
SonicFrontiers1666.jpg, 451.5, 0.875, 458.5, 4.375, Rings
SonicFrontiers1667.jpg, 196.0, 2.8, 489.99999999999994, 222.6, Sonic
SonicFrontiers1670.jpg, 309.55555555555554, 119.0, 350.77777777777777, 175.0, SonicBoosting
SonicFrontiers1671.jpg, 306.25, 378.0, 370.125, 436.625, SonicCurled
SonicFrontiers1672.jpg, 322.0, 310.79999999999995, 368.9, 371.0, Sonic
SonicFrontiers1673.jpg, 294.77777777777777, 331.3333333333333, 366.3333333333333, 417.6666666666667, Sonic
SonicFrontiers1675.jpg, 298.9, 278.59999999999997, 351.4, 383.59999999999997, Sonic
SonicFrontiers1676.jpg, 277.0, 225.0, 384.0, 433.0, Sonic
SonicFrontiers1677.jpg, 283.8888888888889, 346.11111111111114, 374.11111111111114, 452.6666666666667, Sonic
SonicFrontiers1678.jpg, 144.375, 127.75, 204.75, 193.375, SonicBoosting
SonicFrontiers1679.jpg, 265.0, 395.0, 389.0, 514.0, SonicCurled
SonicFrontiers1680.jpg, 299.25, 195.125, 357.0, 257.25, Sonic
SonicFrontiers1682.jpg, 263.6666666666667, 343.77777777777777, 325.8888888888889, 400.55555555555554, SonicCurled
SonicFrontiers1683.jpg, 240.625, 366.625, 338.625, 471.625, Sonic
SonicFrontiers1684.jpg, 282.625, 335.125, 327.25, 412.125, Sonic
SonicFrontiers1684.jpg, 0.875, 215.25, 33.25, 253.75, Rings
SonicFrontiers1684.jpg, 130.375, 226.625, 172.375, 271.25, Rings
SonicFrontiers1684.jpg, 235.375, 280.0, 287.0, 330.75, Rings
SonicFrontiers1684.jpg, 259.875, 214.375, 304.5, 262.5, Rings
SonicFrontiers1684.jpg, 272.125, 148.75, 310.625, 190.75, Rings
SonicFrontiers1684.jpg, 283.5, 98.0, 316.75, 136.5, Rings
SonicFrontiers1686.jpg, 284.6666666666667, 325.11111111111114, 343.0, 394.3333333333333, Sonic
SonicFrontiers1686.jpg, 147.0, 103.44444444444444, 178.88888888888889, 143.88888888888889, Rings
SonicFrontiers1686.jpg, 220.88888888888889, 178.11111111111111, 257.44444444444446, 226.33333333333334, Rings
SonicFrontiers1686.jpg, 232.55555555555557, 278.44444444444446, 283.11111111111114, 329.77777777777777, Rings
SonicFrontiers1686.jpg, 368.6666666666667, 377.22222222222223, 396.6666666666667, 441.77777777777777, Rings
SonicFrontiers1687.jpg, 294.0, 136.88888888888889, 359.3333333333333, 196.77777777777777, SonicCurled
SonicFrontiers1687.jpg, 308.0, 198.33333333333334, 348.44444444444446, 219.33333333333334, Rings
SonicFrontiers1687.jpg, 304.11111111111114, 208.44444444444446, 346.11111111111114, 238.0, Rings
SonicFrontiers1687.jpg, 308.0, 224.0, 343.0, 252.0, Rings
SonicFrontiers1687.jpg, 310.3333333333333, 238.77777777777777, 343.0, 259.77777777777777, Rings
SonicFrontiers1687.jpg, 315.0, 253.55555555555557, 340.6666666666667, 271.44444444444446, Rings
SonicFrontiers1688.jpg, 276.8888888888889, 367.11111111111114, 333.6666666666667, 427.0, SonicCurled
SonicFrontiers1689.jpg, 442.75, 191.625, 559.125, 258.125, Sonic
SonicFrontiers1690.jpg, 189.0, 137.375, 284.375, 253.75, Sonic
SonicFrontiers1692.jpg, 283.5, 318.5, 357.0, 416.5, Sonic
SonicFrontiers1693.jpg, 298.6666666666667, 328.22222222222223, 355.44444444444446, 382.6666666666667, SonicCurled
SonicFrontiers1694.jpg, 293.22222222222223, 261.3333333333333, 348.44444444444446, 317.3333333333333, SonicCurled
SonicFrontiers1695.jpg, 298.9, 370.29999999999995, 355.59999999999997, 427.7, SonicCurled
SonicFrontiers1696.jpg, 288.55555555555554, 140.77777777777777, 359.3333333333333, 235.66666666666666, Sonic
SonicFrontiers1697.jpg, 258.125, 107.625, 406.0, 210.0, Sonic
SonicFrontiers1697.jpg, 389.375, 24.5, 424.375, 49.0, Rings
SonicFrontiers1697.jpg, 385.0, 56.875, 414.75, 77.0, Rings
SonicFrontiers1697.jpg, 378.875, 82.25, 407.75, 99.75, Rings
SonicFrontiers1697.jpg, 373.625, 103.25, 401.625, 119.0, Rings
SonicFrontiers1697.jpg, 371.875, 123.375, 392.0, 137.375, Rings
SonicFrontiers1698.jpg, 347.6666666666667, 172.66666666666666, 423.11111111111114, 269.8888888888889, Sonic
SonicFrontiers1699.jpg, 248.5, 115.5, 398.125, 212.625, Sonic
SonicFrontiers1699.jpg, 297.5, 54.25, 353.5, 84.875, Rings
SonicFrontiers1699.jpg, 302.75, 94.5, 350.875, 119.875, Rings
SonicFrontiers1699.jpg, 322.875, 1.75, 333.375, 10.5, Rings
SonicFrontiers17.jpg, 301.0, 215.6, 355.59999999999997, 278.59999999999997, SonicCurled
SonicFrontiers1700.jpg, 332.8888888888889, 369.44444444444446, 436.3333333333333, 497.0, Sonic
SonicFrontiers1702.jpg, 300.22222222222223, 119.77777777777779, 352.3333333333333, 172.66666666666666, Sonic
SonicFrontiers1703.jpg, 266.0, 325.8888888888889, 379.55555555555554, 489.22222222222223, Sonic
SonicFrontiers1704.jpg, 276.8888888888889, 385.0, 369.44444444444446, 524.2222222222223, Sonic
SonicFrontiers1705.jpg, 318.8888888888889, 314.22222222222223, 377.22222222222223, 410.6666666666667, Sonic
SonicFrontiers1706.jpg, 264.44444444444446, 359.3333333333333, 334.44444444444446, 446.44444444444446, Sonic
SonicFrontiers1707.jpg, 272.29999999999995, 356.29999999999995, 340.9, 427.0, Sonic
SonicFrontiers1709.jpg, 292.59999999999997, 357.7, 371.0, 478.09999999999997, Sonic
SonicFrontiers171.jpg, 290.8888888888889, 382.6666666666667, 374.8888888888889, 518.0, Sonic
SonicFrontiers1710.jpg, 289.79999999999995, 312.2, 335.29999999999995, 367.5, Sonic
SonicFrontiers1711.jpg, 261.09999999999997, 342.29999999999995, 327.59999999999997, 435.4, Sonic
SonicFrontiers1713.jpg, 309.4, 303.79999999999995, 366.09999999999997, 392.7, Sonic
SonicFrontiers1714.jpg, 280.875, 363.125, 409.5, 543.375, Sonic
SonicFrontiers1717.jpg, 295.75, 372.75, 352.625, 437.5, SonicCurled
SonicFrontiers1717.jpg, 287.0, 124.25, 316.75, 157.5, Rings
SonicFrontiers1717.jpg, 285.25, 42.0, 315.0, 69.125, Rings
SonicFrontiers1717.jpg, 414.75, 5.25, 427.0, 34.125, Rings
SonicFrontiers1717.jpg, 398.125, 97.125, 419.125, 126.875, Rings
SonicFrontiers1717.jpg, 411.25, 100.625, 421.75, 133.0, Rings
SonicFrontiers1718.jpg, 301.0, 317.79999999999995, 355.59999999999997, 395.5, Sonic
SonicFrontiers1719.jpg, 280.875, 337.75, 340.375, 417.375, Sonic
SonicFrontiers1719.jpg, 167.125, 202.125, 210.0, 241.5, Rings
SonicFrontiers1719.jpg, 154.0, 168.0, 191.625, 202.125, Rings
SonicFrontiers1719.jpg, 136.5, 105.875, 162.75, 128.625, Rings
SonicFrontiers1719.jpg, 140.875, 122.5, 168.0, 149.625, Rings
SonicFrontiers1719.jpg, 145.25, 143.5, 177.625, 174.125, Rings
SonicFrontiers172.jpg, 252.0, 71.0, 398.0, 233.0, Sonic
SonicFrontiers1722.jpg, 280.0, 191.33333333333334, 372.55555555555554, 378.0, Sonic
SonicFrontiers1723.jpg, 302.55555555555554, 319.6666666666667, 352.3333333333333, 404.44444444444446, Sonic
SonicFrontiers1724.jpg, 283.8888888888889, 336.0, 346.11111111111114, 426.22222222222223, Sonic
SonicFrontiers1726.jpg, 288.55555555555554, 301.77777777777777, 363.22222222222223, 395.11111111111114, Sonic
SonicFrontiers1727.jpg, 305.6666666666667, 125.22222222222223, 372.55555555555554, 220.11111111111111, Sonic
SonicFrontiers173.jpg, 287.875, 91.0, 362.25, 234.5, Sonic
SonicFrontiers1731.jpg, 266.0, 241.5, 368.375, 401.625, Sonic
SonicFrontiers1731.jpg, 0.875, 0.875, 24.5, 102.375, Rings
SonicFrontiers1731.jpg, 0.875, 287.875, 38.5, 435.75, Rings
SonicFrontiers1731.jpg, 192.5, 133.0, 281.75, 252.0, Rings
SonicFrontiers1731.jpg, 297.5, 63.0, 338.625, 159.25, Rings
SonicFrontiers1731.jpg, 616.0, 168.875, 693.0, 279.125, Rings
SonicFrontiers1732.jpg, 274.75, 301.875, 376.25, 405.125, SonicCurled
SonicFrontiers1733.jpg, 299.25, 406.875, 400.75, 547.75, Sonic
SonicFrontiers1735.jpg, 227.11111111111111, 302.55555555555554, 338.3333333333333, 379.55555555555554, Sonic
SonicFrontiers1736.jpg, 311.11111111111114, 318.11111111111114, 413.0, 385.0, Sonic
SonicFrontiers1737.jpg, 225.75, 287.875, 423.5, 495.25, Sonic
SonicFrontiers1739.jpg, 298.6666666666667, 304.8888888888889, 353.8888888888889, 357.0, SonicCurled
SonicFrontiers174.jpg, 250.25, 74.375, 392.0, 236.25, Sonic
SonicFrontiers1743.jpg, 285.44444444444446, 341.44444444444446, 343.0, 428.55555555555554, Sonic
SonicFrontiers1744.jpg, 302.55555555555554, 364.0, 362.44444444444446, 425.44444444444446, SonicCurled
SonicFrontiers1745.jpg, 303.79999999999995, 330.4, 349.29999999999995, 392.7, Sonic
SonicFrontiers1746.jpg, 337.55555555555554, 369.44444444444446, 418.44444444444446, 458.11111111111114, Sonic
SonicFrontiers1747.jpg, 325.8888888888889, 358.55555555555554, 401.3333333333333, 433.22222222222223, Sonic
SonicFrontiers1748.jpg, 311.8888888888889, 353.11111111111114, 425.44444444444446, 412.22222222222223, Sonic
SonicFrontiers1749.jpg, 296.625, 375.375, 349.125, 484.75, Sonic
SonicFrontiers1749.jpg, 159.25, 277.375, 207.375, 293.125, Rings
SonicFrontiers1749.jpg, 159.25, 391.125, 204.75, 409.5, Rings
SonicFrontiers1749.jpg, 155.75, 510.125, 202.125, 526.75, Rings
SonicFrontiers1749.jpg, 154.875, 630.0, 200.375, 648.375, Rings
SonicFrontiers175.jpg, 270.375, 297.5, 375.375, 385.0, SonicBoosting
SonicFrontiers1751.jpg, 281.55555555555554, 350.0, 330.55555555555554, 424.6666666666667, Sonic
SonicFrontiers1751.jpg, 202.22222222222223, 144.66666666666666, 224.0, 168.77777777777777, Rings
SonicFrontiers1751.jpg, 213.88888888888889, 180.44444444444446, 240.33333333333334, 205.33333333333334, Rings
SonicFrontiers1751.jpg, 231.0, 218.55555555555557, 257.44444444444446, 248.11111111111111, Rings
SonicFrontiers1751.jpg, 245.0, 252.77777777777777, 283.11111111111114, 287.0, Rings
SonicFrontiers1751.jpg, 274.55555555555554, 288.55555555555554, 306.44444444444446, 327.44444444444446, Rings
SonicFrontiers1751.jpg, 302.55555555555554, 336.0, 352.3333333333333, 385.77777777777777, Rings
SonicFrontiers1752.jpg, 284.6666666666667, 423.11111111111114, 372.55555555555554, 574.0, Sonic
SonicFrontiers1753.jpg, 287.0, 369.44444444444446, 344.55555555555554, 485.3333333333333, Sonic
SonicFrontiers1754.jpg, 275.625, 352.625, 329.0, 413.0, SonicCurled
SonicFrontiers1754.jpg, 69.125, 224.0, 103.25, 264.25, Rings
SonicFrontiers1754.jpg, 131.25, 295.75, 167.125, 343.0, Rings
SonicFrontiers1754.jpg, 214.375, 218.75, 243.25, 260.75, Rings
SonicFrontiers1755.jpg, 307.22222222222223, 304.8888888888889, 378.77777777777777, 402.8888888888889, Sonic
SonicFrontiers1756.jpg, 226.79999999999998, 352.09999999999997, 327.59999999999997, 471.09999999999997, Sonic
SonicFrontiers1757.jpg, 303.3333333333333, 316.55555555555554, 365.55555555555554, 423.8888888888889, Sonic
